488,[C:14]([C:15](=[N+:16]([N-:17][C:18](=[O:19])[O:20][C:21]([H:27])([H:28])[H:29])[H:26])[H:25])([H:22])([H:23])[H:24].[C:1]([N:2]([C:3](=[O:4])[C:5]1=[C:6]([C:7]#[N:8])[C:9]2([H:34])[C:10]([H:35])=[C:11]([H:36])[C:12]1([H:37])[O:13]2)[H:33])([H:30])([H:31])[H:32]>>[C:1]([N:2]([C:3](=[O:4])[C:5]12[C:6]([C:7]#[N:8])([C:9]3([H:34])[C:10]([H:35])=[C:11]([H:36])[C:12]1([H:37])[O:13]3)[N:17]([C:18](=[O:19])[O:20][C:21]([H:27])([H:28])[H:29])[N:16]([H:26])[C:15]2([C:14]([H:22])([H:23])[H:24])[H:25])[H:33])([H:30])([H:31])[H:32],water,298.15,18.180247548725788,-12.06357881655559
489,[C:1]([O:2]/[C:3]([C:4]([H:24])([H:25])[H:26])=[C:5](\[C:6]([H:27])([H:28])[H:29])[O:7][C:8]([H:30])([H:31])[H:32])([H:21])([H:22])[H:23].[C:9]([N:10]([C:11](=[O:12])[c:13]1[o:14][c:15](=[O:16])[c-:17]([C:18]([H:37])([H:38])[H:39])[n+:19]1[C:20]([H:40])([H:41])[H:42])[H:36])([H:33])([H:34])[H:35]>>[C:1]([O:2][C@@:3]1([C:4]([H:24])([H:25])[H:26])[C@:5]([C:6]([H:27])([H:28])[H:29])([O:7][C:8]([H:30])([H:31])[H:32])[C:17]2([C:18]([H:37])([H:38])[H:39])[C:15](=[O:16])[O:14][C:13]1([C:11]([N:10]([C:9]([H:33])([H:34])[H:35])[H:36])=[O:12])[N:19]2[C:20]([H:40])([H:41])[H:42])([H:21])([H:22])[H:23],water,298.15,25.705703299433907,-1.7179874279976053
490,[C:12]([N:13]([C:14](=[O:15])[C:16](=[N+:17]([C:18]([H:25])([H:26])[H:27])[N-:19][H:28])[H:24])[H:23])([H:20])([H:21])[H:22].[C:1]([O:2][C:3]1([Cl:4])[C:5]#[C:6][C:7]([H:32])([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]1([H:40])[H:41])([H:29])([H:30])[H:31]>>[C:1]([O:2][C:3]1([Cl:4])[C:5]2=[C:6]([C:7]([H:32])([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]1([H:40])[H:41])[C:16]([C:14]([N:13]([C:12]([H:20])([H:21])[H:22])[H:23])=[O:15])([H:24])[N:17]([C:18]([H:25])([H:26])[H:27])[N:19]2[H:28])([H:29])([H:30])[H:31],water,298.15,14.97696169179484,-38.16147114098664
491,[C:12]([N:13]([C:14](=[O:15])[C:16](=[N+:17]([C:18]([H:25])([H:26])[H:27])[N-:19][H:28])[H:24])[H:23])([H:20])([H:21])[H:22].[C:1]([O:2][C:3]1([Cl:4])[C:5]#[C:6][C:7]([H:32])([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]1([H:40])[H:41])([H:29])([H:30])[H:31]>>[C:1]([O:2][C:3]1([Cl:4])[C:5]2=[C:6]([C:7]([H:32])([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]1([H:40])[H:41])[N:19]([H:28])[N:17]([C:18]([H:25])([H:26])[H:27])[C:16]2([C:14]([N:13]([C:12]([H:20])([H:21])[H:22])[H:23])=[O:15])[H:24])([H:29])([H:30])[H:31],water,298.15,14.486025572563436,-42.86978082025779
492,[C:13]([O:14][C:15](=[O:16])[C:17]([C:18]([H:24])([H:25])[H:26])=[O+:19][O-:20])([H:21])([H:22])[H:23].[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:27])[C:9]([H:28])([H:29])[C:10]([H:30])([H:31])[C:11]1([H:32])[C:12]2([H:33])[H:34]>>[F:1][C:2]12[C:3]([C:4]([F:5])([F:6])[F:7])([C:8]3([H:27])[C:9]([H:28])([H:29])[C:10]([H:30])([H:31])[C:11]1([H:32])[C:12]3([H:33])[H:34])[O:20][O:19][C:17]2([C:15]([O:14][C:13]([H:21])([H:22])[H:23])=[O:16])[C:18]([H:24])([H:25])[H:26],water,298.15,17.257153850938224,-34.95432757752542
493,[C:13]([O:14][C:15](=[O:16])[C:17]([C:18]([H:24])([H:25])[H:26])=[O+:19][O-:20])([H:21])([H:22])[H:23].[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:27])[C:9]([H:28])([H:29])[C:10]([H:30])([H:31])[C:11]1([H:32])[C:12]2([H:33])[H:34]>>[F:1][C:2]12[C:3]([C:4]([F:5])([F:6])[F:7])([C:8]3([H:27])[C:9]([H:28])([H:29])[C:10]([H:30])([H:31])[C:11]1([H:32])[C:12]3([H:33])[H:34])[C:17]([C:15]([O:14][C:13]([H:21])([H:22])[H:23])=[O:16])([C:18]([H:24])([H:25])[H:26])[O:19][O:20]2,water,298.15,14.936543462539678,-34.58350904899448
496,[C:11]([C:12](=[N+:13]([N-:14][c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[H:25])[H:24])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:34])[C:7]([H:35])=[C:8]([H:36])[C:9]1([H:37])[O:10]2)([H:31])([H:32])[H:33]>>[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:34])[C:7]3([H:35])[C:8]([H:36])([C:9]1([H:37])[O:10]2)[N:14]([c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[N:13]([H:25])[C:12]3([C:11]([H:21])([H:22])[H:23])[H:24])([H:31])([H:32])[H:33],water,298.15,17.249370376791134,-33.501032222575105
497,[C:11]([C:12](=[N+:13]([N-:14][c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[H:25])[H:24])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:34])[C:7]([H:35])=[C:8]([H:36])[C:9]1([H:37])[O:10]2)([H:31])([H:32])[H:33]>>[C:1]([O:2][C:3]12[C:4]([Cl:5])([C:6]3([H:34])[C:7]([H:35])=[C:8]([H:36])[C:9]1([H:37])[O:10]3)[C:12]([C:11]([H:21])([H:22])[H:23])([H:24])[N:13]([H:25])[N:14]2[c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])([H:31])([H:32])[H:33],water,298.15,14.117935336055783,-34.381534209613484
498,[C:11]([C:12](=[N+:13]([N-:14][c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[H:25])[H:24])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:34])[C:7]([H:35])=[C:8]([H:36])[C:9]1([H:37])[O:10]2)([H:31])([H:32])[H:33]>>[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:34])[C:7]3([H:35])[C:8]([H:36])([C:9]1([H:37])[O:10]2)[C:12]([C:11]([H:21])([H:22])[H:23])([H:24])[N:13]([H:25])[N:14]3[c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])([H:31])([H:32])[H:33],water,298.15,14.49223928886432,-34.94355404550714
499,[C:11]([C:12](=[N+:13]([N-:14][c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[H:25])[H:24])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:34])[C:7]([H:35])=[C:8]([H:36])[C:9]1([H:37])[O:10]2)([H:31])([H:32])[H:33]>>[C:1]([O:2][C:3]12[C:4]([Cl:5])([C:6]3([H:34])[C:7]([H:35])=[C:8]([H:36])[C:9]1([H:37])[O:10]3)[N:14]([c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])[N:13]([H:25])[C:12]2([C:11]([H:21])([H:22])[H:23])[H:24])([H:31])([H:32])[H:33],water,298.15,21.62525995727218,-29.91704149708591
504,[C:13]([N:14]([C:15](=[O:16])[C:17]#[N+:18][N-:19][C:20]#[N:21])[H:25])([H:22])([H:23])[H:24].[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:26])[C:9]([H:27])=[C:10]([H:28])[C:11]1([H:29])[O:12]2>>[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:26])[C:9]3([H:27])[C:10]([H:28])([C:11]1([H:29])[O:12]2)[N:19]([C:20]#[N:21])[N:18]=[C:17]3[C:15]([N:14]([C:13]([H:22])([H:23])[H:24])[H:25])=[O:16],water,298.15,13.535396258379654,-59.36404908535744
505,[C:13]([N:14]([C:15](=[O:16])[C:17]#[N+:18][N-:19][C:20]#[N:21])[H:25])([H:22])([H:23])[H:24].[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:26])[C:9]([H:27])=[C:10]([H:28])[C:11]1([H:29])[O:12]2>>[F:1][C:2]12[C:3]([C:4]([F:5])([F:6])[F:7])([C:8]3([H:26])[C:9]([H:27])=[C:10]([H:28])[C:11]1([H:29])[O:12]3)[N:19]([C:20]#[N:21])[N:18]=[C:17]2[C:15]([N:14]([C:13]([H:22])([H:23])[H:24])[H:25])=[O:16],water,298.15,17.309073218160304,-52.64498037780312
506,[C:13]([N:14]([C:15](=[O:16])[C:17]#[N+:18][N-:19][C:20]#[N:21])[H:25])([H:22])([H:23])[H:24].[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:26])[C:9]([H:27])=[C:10]([H:28])[C:11]1([H:29])[O:12]2>>[F:1][C:2]12[C:3]([C:4]([F:5])([F:6])[F:7])([C:8]3([H:26])[C:9]([H:27])=[C:10]([H:28])[C:11]1([H:29])[O:12]3)[C:17]([C:15]([N:14]([C:13]([H:22])([H:23])[H:24])[H:25])=[O:16])=[N:18][N:19]2[C:20]#[N:21],water,298.15,13.951158872251394,-56.04742203773355
507,[C:13]([N:14]([C:15](=[O:16])[C:17]#[N+:18][N-:19][C:20]#[N:21])[H:25])([H:22])([H:23])[H:24].[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:26])[C:9]([H:27])=[C:10]([H:28])[C:11]1([H:29])[O:12]2>>[F:1][C:2]1=[C:3]([C:4]([F:5])([F:6])[F:7])[C:8]2([H:26])[C:9]3([H:27])[C:10]([H:28])([C:11]1([H:29])[O:12]2)[C:17]([C:15]([N:14]([C:13]([H:22])([H:23])[H:24])[H:25])=[O:16])=[N:18][N:19]3[C:20]#[N:21],water,298.15,11.990920264952775,-60.873664987590615
508,[C:11](=[N+:12]([C:13]([H:23])([H:24])[H:25])[C-:14]([C:15]([C:16]([H:26])([H:27])[H:28])=[O:17])[C:18]([C:19]([H:29])([H:30])[H:31])=[O:20])([H:21])[H:22].[N:1]#[C:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:32])[C:7]([H:33])=[C:8]([H:34])[C:9]1([H:35])[O:10]2>>[N:1]#[C:2][C:3]12[C:4]([Cl:5])([C:6]3([H:32])[C:7]([H:33])=[C:8]([H:34])[C:9]1([H:35])[O:10]3)[C:14]([C:15]([C:16]([H:26])([H:27])[H:28])=[O:17])([C:18]([C:19]([H:29])([H:30])[H:31])=[O:20])[N:12]([C:13]([H:23])([H:24])[H:25])[C:11]2([H:21])[H:22],water,298.15,21.37853496987871,-23.863277880108427
509,[C:11](=[N+:12]([C:13]([H:23])([H:24])[H:25])[C-:14]([C:15]([C:16]([H:26])([H:27])[H:28])=[O:17])[C:18]([C:19]([H:29])([H:30])[H:31])=[O:20])([H:21])[H:22].[N:1]#[C:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:32])[C:7]([H:33])=[C:8]([H:34])[C:9]1([H:35])[O:10]2>>[N:1]#[C:2][C:3]12[C:4]([Cl:5])([C:6]3([H:32])[C:7]([H:33])=[C:8]([H:34])[C:9]1([H:35])[O:10]3)[C:11]([H:21])([H:22])[N:12]([C:13]([H:23])([H:24])[H:25])[C:14]2([C:15]([C:16]([H:26])([H:27])[H:28])=[O:17])[C:18]([C:19]([H:29])([H:30])[H:31])=[O:20],water,298.15,18.55536680021983,-26.52613486355725
510,[C:11](=[N+:12]([C:13]([H:23])([H:24])[H:25])[C-:14]([C:15]([C:16]([H:26])([H:27])[H:28])=[O:17])[C:18]([C:19]([H:29])([H:30])[H:31])=[O:20])([H:21])[H:22].[N:1]#[C:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:32])[C:7]([H:33])=[C:8]([H:34])[C:9]1([H:35])[O:10]2>>[N:1]#[C:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:32])[C:7]3([H:33])[C:8]([H:34])([C:9]1([H:35])[O:10]2)[C:11]([H:21])([H:22])[N:12]([C:13]([H:23])([H:24])[H:25])[C:14]3([C:15]([C:16]([H:26])([H:27])[H:28])=[O:17])[C:18]([C:19]([H:29])([H:30])[H:31])=[O:20],water,298.15,17.235688147538497,-29.97443734538805
516,[C:12]([N:13]([C:14](=[O:15])[C:16]([C:17]#[N:18])=[N+:19]([C:20]([H:26])([H:27])[H:28])[O-:21])[H:25])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])=[C:4]([C:5]([H:35])([H:36])[H:37])[c:6]1[c:7]([H:38])[c:8]([H:39])[c:9]([H:40])[c:10]([H:41])[c:11]1[H:42])([H:29])([H:30])[H:31]>>[C:1]([C:2]1([C:3]([H:32])([H:33])[H:34])[C:4]([C:5]([H:35])([H:36])[H:37])([c:6]2[c:7]([H:38])[c:8]([H:39])[c:9]([H:40])[c:10]([H:41])[c:11]2[H:42])[O:21][N:19]([C:20]([H:26])([H:27])[H:28])[C:16]1([C:14]([N:13]([C:12]([H:22])([H:23])[H:24])[H:25])=[O:15])[C:17]#[N:18])([H:29])([H:30])[H:31],water,298.15,35.044671865937445,-1.0490063222826325
517,[C:12]([N:13]([C:14](=[O:15])[C:16]([C:17]#[N:18])=[N+:19]([C:20]([H:26])([H:27])[H:28])[O-:21])[H:25])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])=[C:4]([C:5]([H:35])([H:36])[H:37])[c:6]1[c:7]([H:38])[c:8]([H:39])[c:9]([H:40])[c:10]([H:41])[c:11]1[H:42])([H:29])([H:30])[H:31]>>[C:1]([C:2]1([C:3]([H:32])([H:33])[H:34])[C:4]([C:5]([H:35])([H:36])[H:37])([c:6]2[c:7]([H:38])[c:8]([H:39])[c:9]([H:40])[c:10]([H:41])[c:11]2[H:42])[C:16]([C:14]([N:13]([C:12]([H:22])([H:23])[H:24])[H:25])=[O:15])([C:17]#[N:18])[N:19]([C:20]([H:26])([H:27])[H:28])[O:21]1)([H:29])([H:30])[H:31],water,298.15,35.349391325928586,4.95194031769337
518,[C:1]([O:2][C:3]([F:4])=[C:5]([F:6])[F:7])([H:22])([H:23])[H:24].[C:8]([O:9][C:10](=[O:11])[C:12]([C:13]#[N:14])=[N+:15]([C:16]([H:28])([H:29])[H:30])[C-:17]([C:18]#[N:19])[C:20]#[N:21])([H:25])([H:26])[H:27]>>[C:1]([O:2][C:3]1([F:4])[C:5]([F:6])([F:7])[C:12]([C:10]([O:9][C:8]([H:25])([H:26])[H:27])=[O:11])([C:13]#[N:14])[N:15]([C:16]([H:28])([H:29])[H:30])[C:17]1([C:18]#[N:19])[C:20]#[N:21])([H:22])([H:23])[H:24],water,298.15,29.288084387830487,-21.517843290820785
519,[C:1]([O:2][C:3]([F:4])=[C:5]([F:6])[F:7])([H:22])([H:23])[H:24].[C:8]([O:9][C:10](=[O:11])[C:12]([C:13]#[N:14])=[N+:15]([C:16]([H:28])([H:29])[H:30])[C-:17]([C:18]#[N:19])[C:20]#[N:21])([H:25])([H:26])[H:27]>>[C:1]([O:2][C:3]1([F:4])[C:5]([F:6])([F:7])[C:17]([C:18]#[N:19])([C:20]#[N:21])[N:15]([C:16]([H:28])([H:29])[H:30])[C:12]1([C:10]([O:9][C:8]([H:25])([H:26])[H:27])=[O:11])[C:13]#[N:14])([H:22])([H:23])[H:24],water,298.15,29.041788748351355,-21.61126229013322
520,[C:11]([C:12](=[O+:13][N-:14][H:24])[c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:33])[C:7]([H:34])=[C:8]([H:35])[C:9]1([H:36])[O:10]2)([H:30])([H:31])[H:32]>>[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:33])[C:7]3([H:34])[C:8]([H:35])([C:9]1([H:36])[O:10]2)[N:14]([H:24])[O:13][C:12]3([C:11]([H:21])([H:22])[H:23])[c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])([H:30])([H:31])[H:32],water,298.15,16.456360676553754,-54.10282515044346
521,[C:11]([C:12](=[O+:13][N-:14][H:24])[c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:33])[C:7]([H:34])=[C:8]([H:35])[C:9]1([H:36])[O:10]2)([H:30])([H:31])[H:32]>>[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:33])[C:7]3([H:34])[C:8]([H:35])([C:9]1([H:36])[O:10]2)[C:12]([C:11]([H:21])([H:22])[H:23])([c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])[O:13][N:14]3[H:24])([H:30])([H:31])[H:32],water,298.15,16.02162193313184,-54.934189744451714
522,[C:11]([C:12](=[O+:13][N-:14][H:24])[c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:33])[C:7]([H:34])=[C:8]([H:35])[C:9]1([H:36])[O:10]2)([H:30])([H:31])[H:32]>>[C:1]([O:2][C:3]12[C:4]([Cl:5])([C:6]3([H:33])[C:7]([H:34])=[C:8]([H:35])[C:9]1([H:36])[O:10]3)[N:14]([H:24])[O:13][C:12]2([C:11]([H:21])([H:22])[H:23])[c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])([H:30])([H:31])[H:32],water,298.15,25.49117512295893,-47.07465026978817
523,[C:11]([C:12](=[O+:13][N-:14][H:24])[c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]1=[C:4]([Cl:5])[C:6]2([H:33])[C:7]([H:34])=[C:8]([H:35])[C:9]1([H:36])[O:10]2)([H:30])([H:31])[H:32]>>[C:1]([O:2][C:3]12[C:4]([Cl:5])([C:6]3([H:33])[C:7]([H:34])=[C:8]([H:35])[C:9]1([H:36])[O:10]3)[C:12]([C:11]([H:21])([H:22])[H:23])([c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])[O:13][N:14]2[H:24])([H:30])([H:31])[H:32],water,298.15,12.076337038462595,-51.20774408133015
524,[C:1]([O:2][C:3]#[C:4][C:5]([C:6]([H:25])([H:26])[H:27])=[O:7])([H:22])([H:23])[H:24].[C:8]([O:9][C:10](=[O:11])[C:12](=[N+:13]([C:14]([H:32])([H:33])[H:34])[N-:15][c:16]1[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]1[H:39])[H:31])([H:28])([H:29])[H:30]>>[C:1]([O:2][C:3]1=[C:4]([C:5]([C:6]([H:25])([H:26])[H:27])=[O:7])[C:12]([C:10]([O:9][C:8]([H:28])([H:29])[H:30])=[O:11])([H:31])[N:13]([C:14]([H:32])([H:33])[H:34])[N:15]1[c:16]1[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]1[H:39])([H:22])([H:23])[H:24],water,298.15,19.79202641296424,-50.70052858641906
525,[C:1]([O:2][C:3]#[C:4][C:5]([C:6]([H:25])([H:26])[H:27])=[O:7])([H:22])([H:23])[H:24].[C:8]([O:9][C:10](=[O:11])[C:12](=[N+:13]([C:14]([H:32])([H:33])[H:34])[N-:15][c:16]1[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]1[H:39])[H:31])([H:28])([H:29])[H:30]>>[C:1]([O:2][C:3]1=[C:4]([C:5]([C:6]([H:25])([H:26])[H:27])=[O:7])[N:15]([c:16]2[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]2[H:39])[N:13]([C:14]([H:32])([H:33])[H:34])[C:12]1([C:10]([O:9][C:8]([H:28])([H:29])[H:30])=[O:11])[H:31])([H:22])([H:23])[H:24],water,298.15,22.654456962423147,-42.52653074758092
526,[C:1]([O:2][C:3](=[O:4])[C:5]#[C:6][Cl:7])([H:21])([H:22])[H:23].[C:8]([O:9][C:10](=[O:11])[C-:12]([N+:13]([C:14]([H:28])([H:29])[H:30])=[C:15]([C:16]#[N:17])[C:18]([C:19]([H:31])([H:32])[H:33])=[O:20])[H:27])([H:24])([H:25])[H:26]>>[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[C:12]([C:10]([O:9][C:8]([H:24])([H:25])[H:26])=[O:11])([H:27])[N:13]([C:14]([H:28])([H:29])[H:30])[C:15]1([C:16]#[N:17])[C:18]([C:19]([H:31])([H:32])[H:33])=[O:20])([H:21])([H:22])[H:23],water,298.15,22.581674206564035,-44.20544743240576
527,[C:1]([O:2][C:3](=[O:4])[C:5]#[C:6][Cl:7])([H:21])([H:22])[H:23].[C:8]([O:9][C:10](=[O:11])[C-:12]([N+:13]([C:14]([H:28])([H:29])[H:30])=[C:15]([C:16]#[N:17])[C:18]([C:19]([H:31])([H:32])[H:33])=[O:20])[H:27])([H:24])([H:25])[H:26]>>[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[C:15]([C:16]#[N:17])([C:18]([C:19]([H:31])([H:32])[H:33])=[O:20])[N:13]([C:14]([H:28])([H:29])[H:30])[C:12]1([C:10]([O:9][C:8]([H:24])([H:25])[H:26])=[O:11])[H:27])([H:21])([H:22])[H:23],water,298.15,21.6651175208744,-50.94662064281826
528,[C:1]([O:2][C:3](=[O:4])[C:5]#[C:6][F:7])([H:22])([H:23])[H:24].[C:8]([N:9]([C:10](=[O:11])[c:12]1[o:13][c:14](=[O:15])[c-:16]([C:17]([C:18]([H:29])([H:30])[H:31])=[O:19])[n+:20]1[C:21]([H:32])([H:33])[H:34])[H:28])([H:25])([H:26])[H:27]>>[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[C:12]2([C:10]([N:9]([C:8]([H:25])([H:26])[H:27])[H:28])=[O:11])[O:13][C:14](=[O:15])[C:16]1([C:17]([C:18]([H:29])([H:30])[H:31])=[O:19])[N:20]2[C:21]([H:32])([H:33])[H:34])([H:22])([H:23])[H:24],water,298.15,21.08721434370609,-21.07666859450458
530,[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([H:26])[C:7]2([H:27])[C:8]([H:28])([H:29])[C:9]([H:30])([H:31])[C:10]1([H:32])[C:11]2([H:33])[H:34])([H:23])([H:24])[H:25].[N:12]#[C:13][N-:14][N+:15]#[C:16][c:17]1[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]1[H:39]>>[C:1]([O:2][C:3](=[O:4])[C:5]12[C:6]([H:26])([C:7]3([H:27])[C:8]([H:28])([H:29])[C:9]([H:30])([H:31])[C:10]1([H:32])[C:11]3([H:33])[H:34])[C:16]([c:17]1[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]1[H:39])=[N:15][N:14]2[C:13]#[N:12])([H:23])([H:24])[H:25],water,298.15,13.316585555953164,-40.026143152826926
531,[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([H:26])[C:7]2([H:27])[C:8]([H:28])([H:29])[C:9]([H:30])([H:31])[C:10]1([H:32])[C:11]2([H:33])[H:34])([H:23])([H:24])[H:25].[N:12]#[C:13][N-:14][N+:15]#[C:16][c:17]1[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]1[H:39]>>[C:1]([O:2][C:3](=[O:4])[C:5]12[C:6]([H:26])([C:7]3([H:27])[C:8]([H:28])([H:29])[C:9]([H:30])([H:31])[C:10]1([H:32])[C:11]3([H:33])[H:34])[N:14]([C:13]#[N:12])[N:15]=[C:16]2[c:17]1[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]1[H:39])([H:23])([H:24])[H:25],water,298.15,13.224687929067164,-37.99970323269198
532,[C:16]([C-:17]([C:18]([H:26])([H:27])[H:28])[O+:19]=[C:20]([C:21]#[N:22])[H:29])([H:23])([H:24])[H:25].[N:1]#[C:2][C:3]1=[C:4]([c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([H:32])[c:9]([H:33])[c:10]2[H:34])[C:11]2([H:35])[C:12]([H:36])([H:37])[C:13]([H:38])([H:39])[C:14]1([H:40])[C:15]2([H:41])[H:42]>>[N:1]#[C:2][C:3]12[C:4]([c:5]3[c:6]([H:30])[c:7]([H:31])[c:8]([H:32])[c:9]([H:33])[c:10]3[H:34])([C:11]3([H:35])[C:12]([H:36])([H:37])[C:13]([H:38])([H:39])[C:14]1([H:40])[C:15]3([H:41])[H:42])[C:20]([C:21]#[N:22])([H:29])[O:19][C:17]2([C:16]([H:23])([H:24])[H:25])[C:18]([H:26])([H:27])[H:28],water,298.15,10.60413375615834,-39.02366553219379
533,[C:16]([C-:17]([C:18]([H:26])([H:27])[H:28])[O+:19]=[C:20]([C:21]#[N:22])[H:29])([H:23])([H:24])[H:25].[N:1]#[C:2][C:3]1=[C:4]([c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([H:32])[c:9]([H:33])[c:10]2[H:34])[C:11]2([H:35])[C:12]([H:36])([H:37])[C:13]([H:38])([H:39])[C:14]1([H:40])[C:15]2([H:41])[H:42]>>[N:1]#[C:2][C:3]12[C:4]([c:5]3[c:6]([H:30])[c:7]([H:31])[c:8]([H:32])[c:9]([H:33])[c:10]3[H:34])([C:11]3([H:35])[C:12]([H:36])([H:37])[C:13]([H:38])([H:39])[C:14]1([H:40])[C:15]3([H:41])[H:42])[C:17]([C:16]([H:23])([H:24])[H:25])([C:18]([H:26])([H:27])[H:28])[O:19][C:20]2([C:21]#[N:22])[H:29],water,298.15,12.800006349836991,-35.494431880158416
